lat,lon,start,duration
52.21257291,5.793650055,1.48486E+12,35.701
52.2151402,5.790360355,1.48486E+12,2.203
52.21561322,5.788810158,1.48486E+12,36.5
52.21601376,5.785603428,1.48486E+12,9.599
52.2157887,5.772648239,1.48486E+12,0.1
52.20721326,5.773337746,1.48486E+12,0.1
52.20720563,5.773366833,1.48486E+12,20.4
52.21561703,5.788805389,1.48486E+12,7.3
52.21587262,5.787204647,1.48486E+12,11.3
52.21646771,5.782027626,1.48486E+12,3.4
52.21609769,5.777345562,1.48486E+12,17.2
52.20651517,5.775210285,1.48487E+12,9.7
52.2122334,5.79389658,1.48492E+12,337.578
52.21230969,5.793582821,1.48492E+12,1.3
52.21235928,5.793507957,1.48492E+12,19.3
52.21543393,5.790724182,1.48492E+12,7.801
52.21516309,5.790611649,1.48492E+12,7.8
52.21590314,5.787166023,1.48492E+12,12.5
52.21599088,5.785829449,1.48492E+12,0.1
52.21600232,5.785792732,1.48492E+12,9.4
52.21652493,5.782314205,1.48492E+12,16.4
52.2119473,5.770460033,1.48492E+12,16.8
52.20741925,5.771316433,1.48492E+12,12.4
52.20651135,5.775246525,1.48492E+12,22.6
52.20470319,5.776039028,1.48492E+12,19.8
52.20922742,5.788193607,1.48492E+12,1.3
52.21259198,5.793624783,1.48492E+12,13.7
52.21512112,5.790368938,1.48492E+12,19
52.21554837,5.788779163,1.48492E+12,31.996
52.21619305,5.777365112,1.48492E+12,24.6
52.21582684,5.772900009,1.48492E+12,13.9
52.20749173,5.771396065,1.48492E+12,23.4
52.20649991,5.775294685,1.48492E+12,12.7
52.20489774,5.775928879,1.48492E+12,6.9
52.2046803,5.776022339,1.48492E+12,24.4
52.20204053,5.779654408,1.48492E+12,23.9
52.21149716,5.790953541,1.48492E+12,26.401
52.21259198,5.793623352,1.48492E+12,6.8
52.21591077,5.787382984,1.48492E+12,19.5
52.2159718,5.785892391,1.48492E+12,48
52.2164906,5.782090092,1.48492E+12,16.098
52.21615872,5.77736702,1.48492E+12,19.002
52.21593747,5.774150753,1.48492E+12,4.867
52.21189771,5.770473385,1.48492E+12,23.301
52.20741925,5.771321201,1.48492E+12,32.1
52.20648083,5.775248432,1.48492E+12,15
52.20575223,5.775087738,1.48492E+12,7.9
52.20567593,5.774949932,1.48492E+12,0.1
52.20567212,5.774938011,1.48492E+12,0.8
52.20466504,5.776030445,1.48492E+12,24.4
52.21261487,5.793587112,1.48492E+12,10.6
52.21552548,5.788803482,1.48492E+12,13.8
52.21569714,5.787115955,1.48492E+12,13.001
52.21648297,5.782473946,1.48492E+12,14.701
52.21652112,5.782053852,1.48492E+12,0.7
52.21610913,5.778715992,1.48492E+12,4.2
52.21609387,5.778693104,1.48492E+12,2.5
52.21609006,5.778681183,1.48492E+12,4.1
52.21614728,5.777155304,1.48492E+12,15.3
52.21582684,5.772728348,1.48492E+12,14.4
52.21582303,5.772711182,1.48492E+12,0.3
52.21582303,5.772686863,1.48492E+12,0.1
52.21188626,5.770479107,1.48492E+12,20
52.20739636,5.771357918,1.48492E+12,28.599
52.20651898,5.775248432,1.48492E+12,41.2
52.20468411,5.776024723,1.48492E+12,13.3
52.21146283,5.790948772,1.48492E+12,34.6
52.21240506,5.793521786,1.48492E+12,10.7
52.21518597,5.790616894,1.48492E+12,3.5
52.2155827,5.788827324,1.48492E+12,37
52.21596036,5.785893822,1.48492E+12,27.4
52.21647153,5.782359505,1.48492E+12,24.9
52.21653638,5.782208347,1.48492E+12,14.2
52.21653638,5.782205486,1.48492E+12,5
52.21615872,5.777398014,1.48492E+12,18.3
52.21576962,5.77247467,1.48492E+12,3.001
52.2076405,5.772390747,1.48492E+12,5.6
52.2065228,5.775257015,1.48492E+12,44.9
52.20466122,5.776062393,1.48492E+12,23.401
52.20204434,5.779669666,1.48493E+12,25.9
52.21136365,5.790828609,1.48493E+12,30.101
52.21234402,5.793447399,1.48493E+12,23.9
52.21550641,5.788784885,1.48493E+12,23.7
52.2158154,5.787136936,1.48493E+12,11.8
52.21584973,5.785752678,1.48493E+12,31.3
52.21638379,5.78224268,1.48493E+12,16.801
52.21614346,5.777137661,1.48493E+12,15.002
52.21582303,5.772527122,1.48493E+12,28.301
52.21193967,5.770440483,1.48493E+12,16.5
52.20743069,5.771349335,1.48493E+12,10.9
52.20759091,5.772006416,1.48493E+12,2.001
52.20763669,5.772163773,1.48493E+12,4.801
52.20649228,5.775265598,1.48493E+12,31.2
52.20470319,5.776037598,1.48493E+12,26.7
52.20454678,5.775955105,1.48493E+12,35.7
52.21259579,5.794208908,1.48493E+12,20.5
52.21541486,5.790671253,1.48493E+12,2.3
52.21543011,5.788922691,1.48493E+12,11.2
52.21598706,5.785607243,1.48493E+12,36.6
52.2074841,5.77130928,1.48493E+12,13
52.20720944,5.773407841,1.48493E+12,18.4
52.207198,5.773417377,1.48493E+12,16.5
52.20648846,5.77531662,1.48493E+12,37.4
52.2064465,5.775440121,1.48493E+12,10.499
52.20472607,5.776069546,1.48493E+12,45.8
52.20210538,5.779709721,1.48493E+12,5.101
52.21292004,5.793287659,1.48493E+12,13.9
52.21543774,5.788894558,1.48493E+12,19.1
52.21586499,5.787230873,1.48493E+12,14.1
52.21593365,5.785801315,1.48493E+12,25
52.21649442,5.782264137,1.48493E+12,0.4
52.21650204,5.782233143,1.48493E+12,28.599
52.21612439,5.777318859,1.48493E+12,29
52.21576199,5.772758389,1.48493E+12,29.104
52.20746121,5.771332169,1.48493E+12,13.2
52.20722089,5.773391151,1.48493E+12,3.7
52.20652661,5.775265121,1.48493E+12,15.7
52.20466885,5.77607193,1.48493E+12,12.801
52.20215497,5.779611969,1.48493E+12,3.1
52.20213589,5.77963295,1.48493E+12,15.2
52.20227704,5.780903721,1.48493E+12,3.5
52.20227704,5.780906105,1.48493E+12,13.9
52.21105084,5.790578747,1.48493E+12,28.001
52.21232495,5.793578053,1.48493E+12,3.4
52.21239362,5.793486977,1.48493E+12,30.8
52.21517453,5.78965416,1.48493E+12,2.616
52.21549878,5.788813019,1.48493E+12,50.101
52.21595654,5.785840893,1.48493E+12,49
52.21650204,5.782321835,1.48493E+12,14.3
52.21616635,5.777358913,1.48493E+12,18.4
52.21580014,5.772805595,1.48493E+12,4.4
52.21579633,5.772770786,1.48493E+12,7.7
52.21325574,5.771744156,1.48493E+12,11.2
52.21195111,5.770435715,1.48493E+12,11.2
52.20743451,5.771367455,1.48493E+12,11.8
52.20760999,5.772014523,1.48493E+12,0.1
52.204707,5.77597084,1.48493E+12,27.9
52.20464978,5.775961781,1.48493E+12,32.9
52.20347867,5.778070354,1.48493E+12,22.2
52.20209393,5.779674911,1.48493E+12,31.101
52.20230374,5.780917072,1.48493E+12,17.4
52.21257672,5.793636703,1.48493E+12,17.8
52.21562466,5.788817787,1.48493E+12,0.1
52.21587262,5.787135506,1.48493E+12,12.9
52.21591077,5.785883808,1.48493E+12,32.7
52.21645245,5.782316113,1.48493E+12,21.001
52.21615109,5.777447128,1.48493E+12,40.7
52.2158154,5.772685909,1.48493E+12,14.1
52.2119473,5.770463848,1.48493E+12,12.2
52.20739255,5.771403217,1.48493E+12,0.8
52.20647321,5.775267029,1.48493E+12,12.501
52.20490155,5.776006126,1.48493E+12,3.3
52.20471463,5.776056194,1.48493E+12,16.5
52.2045239,5.775947475,1.48493E+12,25.701
52.21297726,5.793341064,1.48493E+12,17.9
52.21259961,5.793642426,1.48493E+12,1.3
52.21562466,5.788809204,1.48494E+12,10.1
52.21637234,5.783617401,1.48494E+12,3.2
52.21654019,5.782081032,1.48494E+12,15.9
52.21653256,5.782041931,1.48494E+12,5.8
52.21617398,5.777160549,1.48494E+12,14.8
52.21191678,5.770465279,1.48494E+12,14.1
52.20741162,5.77134552,1.48494E+12,17.1
52.20736203,5.771425629,1.48494E+12,3.3
52.20649609,5.775251293,1.48494E+12,15.9
52.20350156,5.778059387,1.48494E+12,19.8
52.20218549,5.779549503,1.48494E+12,0.1
52.20213589,5.779584789,1.48494E+12,2.6
52.21255765,5.793577576,1.48494E+12,18.501
52.21512112,5.790370846,1.48494E+12,5.299
52.21560941,5.788818741,1.48494E+12,17.801
52.21611295,5.785499001,1.48494E+12,45.901
52.21658978,5.782152081,1.48494E+12,12.5
52.21658215,5.782090092,1.48494E+12,1.8
52.21579633,5.772696877,1.48494E+12,8.2
52.21318326,5.771695042,1.48494E+12,13.2
52.21190533,5.770474815,1.48494E+12,14.5
52.20721326,5.773363495,1.48494E+12,17.5
52.20712552,5.773636723,1.48494E+12,3.8
52.20649991,5.775224113,1.48494E+12,13.9
52.20467267,5.7760252,1.48494E+12,11.8
52.20444379,5.775896454,1.48494E+12,47.812
52.21254239,5.793586636,1.48494E+12,3
52.21511731,5.790359879,1.48494E+12,7.7
52.21544537,5.788895035,1.48494E+12,6.7
52.21606717,5.785623932,1.48494E+12,17.5
52.21654019,5.782064342,1.48494E+12,11.3
52.21618924,5.777153397,1.48494E+12,17.801
52.20746884,5.771398449,1.48494E+12,11.6
52.20646939,5.775216007,1.48494E+12,11.7
52.20464978,5.77601614,1.48494E+12,12.8
52.2044476,5.775905514,1.48494E+12,4.5
52.20355115,5.778054142,1.48494E+12,12.9
52.20283398,5.778876209,1.48494E+12,2.7
52.21131787,5.790844822,1.48494E+12,10.4
52.2125462,5.793600941,1.48494E+12,20.9
52.21257291,5.793615723,1.48494E+12,1.6
52.2158154,5.787244701,1.48494E+12,17.5
52.21639905,5.782379532,1.48494E+12,18.101
52.21610532,5.777485752,1.48494E+12,1.7
52.21615491,5.777167225,1.48494E+12,12.1
52.21196637,5.770405197,1.48494E+12,16.2
52.20742688,5.771372223,1.48494E+12,14.3
52.20650372,5.775267506,1.48494E+12,17.1
52.20471082,5.776032829,1.48494E+12,18.7
52.204707,5.776032352,1.48494E+12,36.4
52.21137509,5.790942097,1.48494E+12,23.4
52.21256528,5.793594265,1.48494E+12,11.999
52.21554456,5.788811111,1.48494E+12,4.1
52.21557889,5.788810158,1.48494E+12,16.201
52.21559415,5.788803005,1.48494E+12,9.7
52.21603284,5.785620594,1.48494E+12,10.4
52.2074574,5.771356487,1.48494E+12,12.3
52.20728574,5.773376369,1.48494E+12,4.5
52.20651135,5.77524128,1.48494E+12,14.4
52.20467648,5.776037598,1.48494E+12,34
52.20225797,5.78087368,1.48494E+12,6.7
52.21134839,5.790868187,1.48494E+12,15.6
52.21556744,5.788798714,1.48494E+12,43.3
52.21598706,5.785623932,1.48494E+12,50.1
52.2074574,5.771265888,1.48494E+12,13.8
52.20764432,5.772046947,1.48494E+12,1.5
52.20722852,5.773333454,1.48494E+12,9.5
52.20637784,5.775554085,1.48494E+12,0.1
52.204707,5.776032352,1.48494E+12,15.1
52.21141324,5.790908718,1.48494E+12,16.5
52.21256146,5.793594742,1.48495E+12,14.3
52.21512875,5.790379429,1.48495E+12,4.6
52.21561322,5.788785839,1.48495E+12,48.801
52.21589551,5.787062073,1.48495E+12,1.7
52.21652112,5.782068157,1.48495E+12,15.2
52.21617398,5.777122879,1.48495E+12,14.8
52.21321759,5.77169981,1.48495E+12,11.1
52.20721326,5.77335968,1.48495E+12,4.3
52.21251187,5.793558979,1.48495E+12,3.4
52.2151402,5.790354633,1.48495E+12,6.602
52.21561703,5.788825893,1.48495E+12,11
52.21598706,5.786017323,1.48495E+12,2.602
52.21642575,5.78240242,1.48495E+12,21.3
52.21614728,5.777445698,1.48495E+12,19.2
52.20744214,5.771321201,1.48495E+12,13
52.20721326,5.773368263,1.48495E+12,22.701
52.20714841,5.77335825,1.48495E+12,2.201
52.20467648,5.776073837,1.48495E+12,29.1
52.21146283,5.790925884,1.48495E+12,17.701
52.21294675,5.793220901,1.48495E+12,10.3
52.21224484,5.793921852,1.48495E+12,24.101
52.21219907,5.793955708,1.48495E+12,11.7
52.21256909,5.793593788,1.48495E+12,15.6
52.21513257,5.790370369,1.48495E+12,2.9
52.21557126,5.78877821,1.48495E+12,15.4
52.21650967,5.782101536,1.48495E+12,0.1
52.21650967,5.782092476,1.48495E+12,0.2
52.20747266,5.771367931,1.48495E+12,12.999
52.20646176,5.775452518,1.48495E+12,4.2
52.20473752,5.776035213,1.48495E+12,15.3
52.21132932,5.7909235,1.48495E+12,12.5
52.21307263,5.793275261,1.48495E+12,16.301
52.21258817,5.793615723,1.48495E+12,13.8
52.21583447,5.787555122,1.48495E+12,14.5
52.21594128,5.786014462,1.48495E+12,14.2
52.21646008,5.782456779,1.48495E+12,44.699
52.21610532,5.777374172,1.48495E+12,15.3
52.21580014,5.772912884,1.48495E+12,8.5
52.21322141,5.771695995,1.48495E+12,15.7
52.20640073,5.775226021,1.48495E+12,12.8
52.204707,5.776046181,1.48495E+12,15.6
52.20822797,5.79070034,1.48495E+12,10.3
52.20822415,5.790833855,1.48495E+12,48.1
52.20822034,5.790856266,1.48495E+12,46.301
52.20774731,5.791536713,1.48499E+12,0.1
52.21224866,5.793854618,1.48499E+12,31.9
52.2125462,5.793606186,1.48499E+12,13.4
52.21511349,5.790415668,1.48499E+12,11.1
52.2152966,5.789118671,1.48499E+12,0.1
52.2152966,5.78910532,1.48499E+12,1.5
52.21588788,5.787275219,1.48499E+12,26.4
52.21592221,5.78582325,1.48499E+12,36.399
52.21645627,5.782318974,1.48499E+12,36.901
52.21615872,5.777133369,1.48499E+12,8.6
52.21319089,5.771688843,1.48499E+12,10.9
52.20740399,5.771346474,1.48499E+12,3.6
52.20735822,5.771439457,1.48499E+12,1.6
52.2076405,5.772048855,1.48499E+12,10.6
52.20651898,5.775230789,1.48499E+12,28.801
52.20464597,5.77599802,1.48499E+12,15.2
52.21146283,5.790951157,1.48499E+12,12
52.21299252,5.793276691,1.48499E+12,27.599
52.21256528,5.793582821,1.48499E+12,32.6
52.21560559,5.78881588,1.48499E+12,41.2
52.21577725,5.787160778,1.48499E+12,11.001
52.21600232,5.785529995,1.48499E+12,31.6
52.20737347,5.771459007,1.48499E+12,2.1
52.20766339,5.772048855,1.48499E+12,6.7
52.20650754,5.775239849,1.48499E+12,17.9
52.20645413,5.775434875,1.48499E+12,2.5
52.20525632,5.774941826,1.48499E+12,2.4
52.20353207,5.778129005,1.48499E+12,4.4
52.20219693,5.77967062,1.48499E+12,8.389
52.20229611,5.780895615,1.48499E+12,18.6
52.21256909,5.793577576,1.48499E+12,22.194
52.21511731,5.790337467,1.48499E+12,13.001
52.2155827,5.788801098,1.48499E+12,31.1
52.21602139,5.785622978,1.48499E+12,42.3
52.21653638,5.782048607,1.48499E+12,19.5
52.21654019,5.782005692,1.48499E+12,0.8
52.21195874,5.770397568,1.48499E+12,20
52.20743832,5.771346474,1.48499E+12,18.8
52.20652661,5.775265121,1.48499E+12,10.3
52.20352063,5.778046513,1.48499E+12,21.5
52.20255933,5.779124165,1.48499E+12,39.801
52.21254239,5.793555164,1.48499E+12,33.9
52.21543393,5.788820171,1.48499E+12,27
52.21600613,5.785920525,1.48499E+12,3.3
52.21600613,5.785909557,1.48499E+12,18.6
52.21653638,5.782415295,1.48499E+12,10.4
52.21619687,5.777173424,1.48499E+12,9.5
52.20648846,5.775236511,1.485E+12,10.701
52.20490536,5.775934124,1.485E+12,1.5
52.21298489,5.793295765,1.485E+12,11.101
52.21242032,5.793545628,1.485E+12,7.804
52.21511349,5.790368462,1.485E+12,4.3
52.21557126,5.788825893,1.485E+12,40.1
52.21600613,5.785538101,1.485E+12,58.201
52.21650586,5.782076263,1.485E+12,13.6
52.21615109,5.777183437,1.485E+12,21.701
52.21320233,5.771702194,1.485E+12,13.4
52.21191296,5.770439529,1.485E+12,19.9
52.20762524,5.772038364,1.485E+12,5.101
52.20651135,5.775277996,1.485E+12,42.301
52.21257672,5.793625736,1.485E+12,0.2
52.21258054,5.793627644,1.485E+12,3.6
52.21259579,5.793615246,1.485E+12,6.4
52.21511731,5.790360832,1.485E+12,4.2
52.21557507,5.788823986,1.485E+12,30.5
52.21590314,5.787185097,1.485E+12,14.8
52.21650586,5.782295132,1.485E+12,23.2
52.21656689,5.782053375,1.485E+12,4.3
52.21613965,5.77766695,1.485E+12,41.6
52.20743451,5.771376514,1.485E+12,11.1
52.20725903,5.773263359,1.485E+12,12.3
52.20719037,5.773468876,1.485E+12,0.1
52.20718655,5.773476505,1.485E+12,0.099
52.20653806,5.77523365,1.485E+12,23.7
52.20469174,5.776028538,1.485E+12,17.4
52.20447049,5.775919819,1.485E+12,58.501
52.20349774,5.778042221,1.485E+12,13.3
52.20276913,5.77885046,1.485E+12,2.4
52.20205579,5.77972641,1.485E+12,5.7
52.21144376,5.790937805,1.485E+12,15.4
52.21257291,5.79357996,1.485E+12,20.2
52.21255765,5.793607616,1.485E+12,1.4
52.21585355,5.787436867,1.485E+12,4
52.21596799,5.785792732,1.485E+12,51.601
52.21653638,5.781276131,1.485E+12,3.4
52.21579633,5.772745037,1.485E+12,28.401
52.20741925,5.77135458,1.485E+12,12.1
52.20653043,5.775266552,1.485E+12,50.8
52.20352063,5.778063202,1.485E+12,11
52.21143613,5.790928745,1.485E+12,29.3
52.21253476,5.793544674,1.485E+12,4
52.21511349,5.790352726,1.485E+12,19.201
52.21562085,5.78881588,1.485E+12,45.9
52.21589169,5.787132645,1.485E+12,11
52.21596036,5.785812283,1.485E+12,16.1
52.21647153,5.782310867,1.485E+12,55.501
52.21617017,5.777315521,1.485E+12,7.5
52.21322141,5.771701717,1.485E+12,12.1
52.21194348,5.770424271,1.485E+12,17.601
52.20653043,5.775249863,1.485E+12,34.6
52.20468793,5.776022816,1.485E+12,14
52.2020596,5.779711628,1.485E+12,14.5
52.21146283,5.790948772,1.485E+12,17.501
52.2129353,5.793229961,1.485E+12,2.9
52.21263013,5.793936634,1.485E+12,18.204
52.2122334,5.793964291,1.485E+12,18.8
52.21258435,5.793535137,1.485E+12,16.4
52.21589551,5.787205601,1.485E+12,17.5
52.21601376,5.78578558,1.485E+12,39.4
52.2165936,5.782280827,1.485E+12,20.7
52.20739255,5.771356487,1.485E+12,14
52.20765195,5.772110367,1.485E+12,2.8
52.20645413,5.77525034,1.485E+12,21.8
52.21146664,5.790950203,1.485E+12,15.2
52.21250806,5.793557549,1.48501E+12,0.5
52.21253476,5.793574238,1.48501E+12,1
52.21258817,5.793595695,1.48501E+12,4.3
52.21584592,5.787330055,1.48501E+12,14.9
52.21600995,5.785859013,1.48501E+12,49.001
52.21655545,5.782361412,1.48501E+12,29.8
52.21662793,5.781495476,1.48501E+12,3.5
52.21624265,5.777380848,1.48501E+12,8.2
52.21580396,5.772625351,1.48501E+12,31.3
52.20743451,5.771345997,1.48501E+12,18.2
52.20725903,5.773304367,1.48501E+12,15.4
52.20694241,5.773958588,1.48501E+12,0.4
52.2069386,5.773962879,1.48501E+12,0.5
52.20655713,5.775224113,1.48501E+12,22.3
52.20639691,5.775562191,1.48501E+12,2.8
52.20204816,5.779690647,1.48501E+12,34.1
52.21135602,5.790844345,1.48501E+12,35.2
52.21256909,5.793574715,1.48501E+12,2.7
52.21512875,5.790377998,1.48501E+12,3.6
52.21650204,5.782240772,1.48501E+12,28.9
52.21614728,5.777233982,1.48501E+12,13.6
52.21578488,5.772607231,1.48501E+12,0.7
52.2073811,5.771328831,1.48501E+12,19
52.20651135,5.775231266,1.48501E+12,16.401
52.20469937,5.776036644,1.48501E+12,21.604
52.21105847,5.790590191,1.48501E+12,29.8
52.21262631,5.793612385,1.48501E+12,17.301
52.21511349,5.790330791,1.48501E+12,7.1
52.21563229,5.788795853,1.48501E+12,54.201
52.21564374,5.788785839,1.48501E+12,3.6
52.21591077,5.787185097,1.48501E+12,9.5
52.21596417,5.785813236,1.48501E+12,53.801
52.21651349,5.782240295,1.48501E+12,30.7
52.21654019,5.782190228,1.48501E+12,9.8
52.21613583,5.777309799,1.48501E+12,3
52.21579633,5.772893333,1.48501E+12,6.7
52.20347104,5.778077984,1.48501E+12,23.1
52.20202908,5.779747391,1.48501E+12,8.7
52.21106229,5.790580654,1.48501E+12,13
52.21256146,5.79363718,1.48501E+12,7.301
52.21509061,5.790371323,1.48501E+12,5.8
52.21596417,5.785643959,1.48501E+12,34.2
52.21581921,5.772830868,1.48501E+12,16.1
52.2074574,5.771387482,1.48501E+12,13
52.20723996,5.773308659,1.48501E+12,6.303
52.20653806,5.775247478,1.48501E+12,23.7
52.20493588,5.77590456,1.48501E+12,4.001
52.20468793,5.776020908,1.48501E+12,10.699
52.20451627,5.775939369,1.48501E+12,0.1
52.20451245,5.775935555,1.48501E+12,35.1
52.21142468,5.790916824,1.48501E+12,22.683
52.2123898,5.793521786,1.48501E+12,14.4
52.21541104,5.788884544,1.48501E+12,8.2
52.21585355,5.787147903,1.48501E+12,11.099
52.20718655,5.773354435,1.48501E+12,4.3
52.20650372,5.7752141,1.48501E+12,10.401
52.20644269,5.775404358,1.48501E+12,15.2
52.20465359,5.776001835,1.48501E+12,11.3
52.20225034,5.780888462,1.48501E+12,18.601
52.21307263,5.793066883,1.48501E+12,15.201
52.21304593,5.792878532,1.48501E+12,0.6
52.2126759,5.793812656,1.48501E+12,15.9
52.21221432,5.793937588,1.48501E+12,588.007
52.21239362,5.793516064,1.48501E+12,12.701
52.2158688,5.78713789,1.48501E+12,16.6
52.21650204,5.782038593,1.48501E+12,12.001
52.21616635,5.77709856,1.48501E+12,12.6
52.21585736,5.772919083,1.48501E+12,18.6
52.21583829,5.772859478,1.48501E+12,5.3
52.21579633,5.772543335,1.48501E+12,7.6
52.21319852,5.771682167,1.48501E+12,9.5
52.20740399,5.771391773,1.48501E+12,15.501
52.2065228,5.775261784,1.48502E+12,30.001
52.20643506,5.775534058,1.48502E+12,2.8
52.20467267,5.776040459,1.48502E+12,29.301
52.21106229,5.790587807,1.48502E+12,35.301
52.20294843,5.797020817,1.48502E+12,3.4
52.19802747,5.794940853,1.48502E+12,1.4
52.19787106,5.792875671,1.48502E+12,0.5
52.19791684,5.792981529,1.48502E+12,52169.853
52.19793591,5.793126488,1.48507E+12,8.501
52.19789014,5.793275261,1.48507E+12,72.2
52.21256146,5.793576622,1.48507E+12,19.6
52.21560559,5.788821602,1.48507E+12,45.9
52.21613583,5.777306461,1.48507E+12,38.5
52.20654568,5.775245094,1.48507E+12,15.5
52.19791302,5.794179344,1.48507E+12,33.4
52.20249448,5.797257805,1.4851E+12,5.7
52.20774731,5.791553402,1.4851E+12,53.9
52.21253857,5.793605232,1.4851E+12,1.9
52.21597943,5.785913849,1.4851E+12,0.1
52.21599469,5.785885239,1.4851E+12,58.3
52.2164639,5.782398605,1.4851E+12,16.4
52.21655927,5.781401062,1.4851E+12,4.3
52.21615109,5.777420902,1.4851E+12,11.4
52.21581158,5.772948647,1.4851E+12,13.1
52.20746121,5.771329308,1.4851E+12,12.8
52.20641599,5.775473022,1.4851E+12,6.6
52.2049397,5.775813007,1.4851E+12,7.5
52.20466885,5.776009941,1.4851E+12,27.4
52.20464215,5.776050949,1.4851E+12,19.1
52.20355496,5.778089905,1.4851E+12,21.3
52.21110043,5.790599728,1.4851E+12,35.6
52.2122868,5.793675804,1.4851E+12,2.8
52.21254239,5.793554211,1.4851E+12,42.2
52.21511349,5.790414715,1.4851E+12,5.9
52.21541104,5.78887167,1.4851E+12,20.401
52.21571622,5.787418747,1.4851E+12,1.1
52.21566663,5.787385845,1.4851E+12,16.7
52.2165173,5.782330418,1.4851E+12,21.9
52.21580014,5.772796059,1.4851E+12,17.1
52.20761761,5.772065067,1.4851E+12,4.6
52.20767484,5.772156143,1.4851E+12,2.6
52.20720944,5.773366356,1.4851E+12,2.5
52.20650372,5.775276566,1.4851E+12,42.4
52.20650372,5.775422001,1.4851E+12,4.2
52.20467648,5.776064301,1.4851E+12,29.001
52.20235715,5.779289627,1.4851E+12,8.5
52.21109662,5.790638828,1.4851E+12,52.001
52.21235547,5.793520832,1.4851E+12,15.6
52.2124165,5.793516064,1.4851E+12,9.7
52.21520505,5.790591145,1.4851E+12,4.5
52.21538815,5.788872623,1.4851E+12,47.201
52.21582303,5.787549877,1.4851E+12,16.5
52.21590314,5.786083126,1.4851E+12,47.099
52.21610913,5.777633572,1.4851E+12,39.2
52.21578488,5.772673512,1.4851E+12,25.101
52.20466504,5.775960827,1.4851E+12,23.601
52.20460019,5.776005173,1.4851E+12,18.3
52.21142468,5.790866756,1.4851E+12,17.6
52.21256146,5.793568039,1.4851E+12,22.9
52.21543774,5.788822556,1.4851E+12,6.7
52.21651349,5.782049561,1.4851E+12,2
52.21616635,5.777105713,1.4851E+12,12.4
52.21580014,5.772829437,1.4851E+12,4
52.21560941,5.772468472,1.4851E+12,10.4
52.2118443,5.770490074,1.4851E+12,11.8
52.20720181,5.773355865,1.4851E+12,3.7
52.20650372,5.775226498,1.4851E+12,18.7
52.20207486,5.779668236,1.4851E+12,19.8
52.21137128,5.790878201,1.48511E+12,10.101
52.21247754,5.793554211,1.48511E+12,20.1
52.21252713,5.793583298,1.48511E+12,3.4
52.21512112,5.790369415,1.48511E+12,6.3
52.21559796,5.788801575,1.48511E+12,29.1
52.2159985,5.785608196,1.48511E+12,30.5
52.21646771,5.782071018,1.48511E+12,32
52.21616254,5.777121925,1.48511E+12,13.701
52.21580014,5.772784615,1.48511E+12,25.5
52.20739636,5.771372223,1.48511E+12,24.7
52.20722852,5.7732481,1.48511E+12,11.9
52.20648846,5.775216007,1.48511E+12,14.093
52.21142087,5.791008377,1.48511E+12,18.399
52.21563229,5.788810635,1.48511E+12,36.4
52.21589932,5.787161732,1.48511E+12,9.5
52.21606717,5.78559103,1.48511E+12,63.6
52.21657834,5.782091522,1.48511E+12,10.1
52.21617398,5.777130032,1.48511E+12,11.1
52.20634351,5.775061512,1.48511E+12,11.1
52.2046803,5.776031399,1.48511E+12,15.8
52.21102032,5.7905797,1.48511E+12,10.9
52.2125462,5.793548965,1.48511E+12,4.2
52.21256909,5.793557072,1.48511E+12,20.501
52.21540341,5.788887882,1.48511E+12,19.2
52.21592603,5.785915279,1.48511E+12,31.3
52.21645627,5.782440567,1.48511E+12,26.8
52.20743451,5.77136364,1.48511E+12,9.7
52.20719418,5.773385906,1.48511E+12,4.4
52.20467267,5.776020908,1.48511E+12,12.6
52.20446286,5.7759408,1.48511E+12,49.201
52.21305737,5.793262863,1.48511E+12,8.4
52.21548734,5.788845444,1.48511E+12,10.8
52.21593747,5.786012554,1.48511E+12,45.1
52.21646771,5.782314682,1.48511E+12,13.601
52.21614728,5.777347469,1.48511E+12,9.9
52.20746121,5.771304035,1.48511E+12,11.9
52.20720563,5.773384476,1.48511E+12,0.1
52.20651898,5.775234604,1.48511E+12,13.5
52.20833478,5.790522957,1.48511E+12,45.4
52.19812283,5.794949913,1.48511E+12,4
52.19793973,5.794163609,1.48511E+12,55.7
52.1979054,5.794216061,1.48511E+12,1.001
52.19790921,5.794220352,1.48511E+12,12.1
52.19791302,5.794212723,1.48511E+12,321.902
52.19789014,5.792755032,1.48511E+12,4694.324
52.19803891,5.79338398,1.48512E+12,2.6
52.19804654,5.793127441,1.48512E+12,140.099
52.19798932,5.793038273,1.48512E+12,5
52.19811139,5.792402649,1.48512E+12,124.601
52.19792447,5.79248848,1.48512E+12,0.2
52.1979321,5.792540455,1.48512E+12,32217.51
52.19871793,5.795024776,1.48515E+12,2.7
52.20730481,5.79198494,1.48515E+12,42.996
52.21220288,5.791738415,1.48515E+12,7.6
52.21298489,5.79324522,1.48515E+12,31.298
52.21256146,5.793536568,1.48515E+12,19.8
52.21510205,5.790353203,1.48515E+12,15.699
52.21602902,5.785604858,1.48515E+12,51.101
52.21580777,5.772753143,1.48515E+12,2.1
52.20752225,5.771309757,1.48515E+12,14.3
52.20767865,5.772206211,1.48515E+12,1.801
52.20723996,5.773250008,1.48515E+12,16.3
52.20657239,5.775284195,1.48515E+12,13.3
52.204604,5.775976086,1.48515E+12,22.6
